specimen_date,ereg_code,sgtf,non_sgtf,ereg_name
2021-04-13,E12000007,30,1,London
2021-04-13,E12000008,36,6,South East
2021-04-13,E12000009,13,0,South West
2021-04-14,E12000001,33,0,North East
2021-04-14,E12000002,141,5,North West
2021-04-14,E12000003,206,3,Yorkshire and The Humber
2021-04-14,E12000004,125,7,East Midlands
2021-04-14,E12000005,90,3,West Midlands
2021-04-14,E12000006,57,1,East of England
2021-04-14,E12000007,40,15,London
2021-04-14,E12000008,54,4,South East
2021-04-14,E12000009,6,0,South West
2021-04-15,E12000001,22,0,North East
2021-04-15,E12000002,124,13,North West
2021-04-15,E12000003,204,3,Yorkshire and The Humber
2021-04-15,E12000004,94,3,East Midlands
2021-04-15,E12000005,84,4,West Midlands
2021-04-15,E12000006,41,2,East of England
2021-04-15,E12000007,45,12,London
2021-04-15,E12000008,61,12,South East
2021-04-15,E12000009,5,0,South West
2021-04-16,E12000001,23,1,North East
2021-04-16,E12000002,114,5,North West
2021-04-16,E12000003,213,1,Yorkshire and The Humber
2021-04-16,E12000004,77,5,East Midlands
2021-04-16,E12000005,83,2,West Midlands
2021-04-16,E12000006,40,4,East of England
2021-04-16,E12000007,44,12,London
2021-04-16,E12000008,39,8,South East
2021-04-16,E12000009,10,1,South West
2021-04-17,E12000001,27,1,North East
2021-04-17,E12000002,84,8,North West
2021-04-17,E12000003,155,3,Yorkshire and The Humber
2021-04-17,E12000004,68,4,East Midlands
2021-04-17,E12000005,70,5,West Midlands
2021-04-17,E12000006,41,8,East of England
2021-04-17,E12000007,17,7,London
2021-04-17,E12000008,34,6,South East
2021-04-17,E12000009,3,1,South West
2021-04-18,E12000001,27,0,North East
2021-04-18,E12000002,101,3,North West
2021-04-18,E12000003,171,1,Yorkshire and The Humber
2021-04-18,E12000004,62,2,East Midlands
2021-04-18,E12000005,69,1,West Midlands
2021-04-18,E12000006,34,1,East of England
2021-04-18,E12000007,32,8,London
2021-04-18,E12000008,33,2,South East
2021-04-18,E12000009,5,0,South West
2021-04-19,E12000001,31,1,North East
2021-04-19,E12000002,138,8,North West
2021-04-19,E12000003,252,2,Yorkshire and The Humber
2021-04-19,E12000004,90,11,East Midlands
2021-04-19,E12000005,89,3,West Midlands
2021-04-19,E12000006,53,3,East of England
2021-04-19,E12000007,55,16,London
2021-04-19,E12000008,55,5,South East
2021-04-19,E12000009,6,1,South West
2021-04-20,E12000001,25,1,North East
2021-04-20,E12000002,131,3,North West
2021-04-20,E12000003,255,2,Yorkshire and The Humber
2021-04-20,E12000004,95,9,East Midlands
2021-04-20,E12000005,79,6,West Midlands
2021-04-20,E12000006,48,3,East of England
2021-04-20,E12000007,30,15,London
2021-04-20,E12000008,31,6,South East
2021-04-20,E12000009,6,2,South West
2021-04-21,E12000001,26,0,North East
2021-04-21,E12000002,122,6,North West
2021-04-21,E12000003,243,5,Yorkshire and The Humber
2021-04-21,E12000004,74,16,East Midlands
2021-04-21,E12000005,89,5,West Midlands
2021-04-21,E12000006,51,3,East of England
2021-04-21,E12000007,44,10,London
2021-04-21,E12000008,35,3,South East
2021-04-21,E12000009,6,0,South West
2021-04-22,E12000001,15,0,North East
2021-04-22,E12000002,120,12,North West
2021-04-22,E12000003,262,4,Yorkshire and The Humber
2021-04-22,E12000004,60,8,East Midlands
2021-04-22,E12000005,67,4,West Midlands
2021-04-22,E12000006,27,2,East of England
2021-04-22,E12000007,17,9,London
2021-04-22,E12000008,22,2,South East
2021-04-22,E12000009,3,0,South West
2021-04-23,E12000001,26,0,North East
2021-04-23,E12000002,102,12,North West
2021-04-23,E12000003,197,2,Yorkshire and The Humber
2021-04-23,E12000004,37,12,East Midlands
2021-04-23,E12000005,50,10,West Midlands
2021-04-23,E12000006,23,7,East of England
2021-04-23,E12000007,14,11,London
2021-04-23,E12000008,17,9,South East
2021-04-23,E12000009,4,2,South West
2021-04-24,E12000001,17,1,North East
2021-04-24,E12000002,79,21,North West
2021-04-24,E12000003,136,1,Yorkshire and The Humber
2021-04-24,E12000004,39,9,East Midlands
2021-04-24,E12000005,33,7,West Midlands
2021-04-24,E12000006,22,6,East of England
2021-04-24,E12000007,22,12,London
2021-04-24,E12000008,7,8,South East
2021-04-24,E12000009,1,0,South West
2021-04-25,E12000001,11,1,North East
2021-04-25,E12000002,87,16,North West
2021-04-25,E12000003,141,2,Yorkshire and The Humber
2021-04-25,E12000004,32,1,East Midlands
2021-04-25,E12000005,52,8,West Midlands
2021-04-25,E12000006,21,4,East of England
2021-04-25,E12000007,16,9,London
2021-04-25,E12000008,17,3,South East
2021-04-25,E12000009,3,7,South West
2021-04-26,E12000001,41,1,North East
2021-04-26,E12000002,166,27,North West
2021-04-26,E12000003,239,5,Yorkshire and The Humber
2021-04-26,E12000004,43,1,East Midlands
2021-04-26,E12000005,73,8,West Midlands
2021-04-26,E12000006,23,2,East of England
2021-04-26,E12000007,14,16,London
2021-04-26,E12000008,24,3,South East
2021-04-26,E12000009,5,3,South West
2021-04-27,E12000001,29,1,North East
2021-04-27,E12000002,134,24,North West
2021-04-27,E12000003,201,5,Yorkshire and The Humber
2021-04-27,E12000004,60,10,East Midlands
2021-04-27,E12000005,72,1,West Midlands
2021-04-27,E12000006,31,6,East of England
2021-04-27,E12000007,19,13,London
2021-04-27,E12000008,18,10,South East
2021-04-27,E12000009,4,0,South West
2021-04-28,E12000001,12,1,North East
2021-04-28,E12000002,146,33,North West
2021-04-28,E12000003,108,4,Yorkshire and The Humber
2021-04-28,E12000004,49,7,East Midlands
2021-04-28,E12000005,64,8,West Midlands
2021-04-28,E12000006,38,8,East of England
2021-04-28,E12000007,22,16,London
2021-04-28,E12000008,19,8,South East
2021-04-28,E12000009,0,3,South West
2021-04-29,E12000001,6,1,North East
2021-04-29,E12000002,135,23,North West
2021-04-29,E12000003,61,0,Yorkshire and The Humber
2021-04-29,E12000004,59,7,East Midlands
2021-04-29,E12000005,50,11,West Midlands
2021-04-29,E12000006,39,9,East of England
2021-04-29,E12000007,12,6,London
2021-04-29,E12000008,21,3,South East
2021-04-29,E12000009,2,0,South West
2021-04-30,E12000001,8,2,North East
2021-04-30,E12000002,85,43,North West
2021-04-30,E12000003,52,1,Yorkshire and The Humber
2021-04-30,E12000004,39,11,East Midlands
2021-04-30,E12000005,54,8,West Midlands
2021-04-30,E12000006,31,10,East of England
2021-04-30,E12000007,15,17,London
2021-04-30,E12000008,23,2,South East
2021-04-30,E12000009,5,1,South West
2021-05-01,E12000001,10,1,North East
2021-05-01,E12000002,65,48,North West
2021-05-01,E12000003,47,2,Yorkshire and The Humber
2021-05-01,E12000004,36,7,East Midlands
2021-05-01,E12000005,29,2,West Midlands
2021-05-01,E12000006,30,5,East of England
2021-05-01,E12000007,13,19,London
2021-05-01,E12000008,17,4,South East
2021-05-01,E12000009,2,0,South West
2021-05-02,E12000001,5,3,North East
2021-05-02,E12000002,61,41,North West
2021-05-02,E12000003,17,5,Yorkshire and The Humber
2021-05-02,E12000004,41,11,East Midlands
2021-05-02,E12000005,32,10,West Midlands
2021-05-02,E12000006,20,14,East of England
2021-05-02,E12000007,11,23,London
2021-05-02,E12000008,19,6,South East
2021-05-02,E12000009,0,0,South West
2021-05-03,E12000001,4,0,North East
2021-05-03,E12000002,80,59,North West
2021-05-03,E12000003,39,6,Yorkshire and The Humber
2021-05-03,E12000004,76,10,East Midlands
2021-05-03,E12000005,54,7,West Midlands
2021-05-03,E12000006,32,16,East of England
2021-05-03,E12000007,21,17,London
2021-05-03,E12000008,19,8,South East
2021-05-03,E12000009,0,5,South West
2021-05-04,E12000001,8,1,North East
2021-05-04,E12000002,145,84,North West
2021-05-04,E12000003,53,6,Yorkshire and The Humber
2021-05-04,E12000004,82,21,East Midlands
2021-05-04,E12000005,64,7,West Midlands
2021-05-04,E12000006,52,17,East of England
2021-05-04,E12000007,13,18,London
2021-05-04,E12000008,19,8,South East
2021-05-04,E12000009,1,2,South West
2021-05-05,E12000001,8,0,North East
2021-05-05,E12000002,123,130,North West
2021-05-05,E12000003,64,1,Yorkshire and The Humber
2021-05-05,E12000004,82,24,East Midlands
2021-05-05,E12000005,62,11,West Midlands
2021-05-05,E12000006,36,20,East of England
2021-05-05,E12000007,16,16,London
2021-05-05,E12000008,21,9,South East
2021-05-05,E12000009,2,2,South West
2021-05-06,E12000001,11,1,North East
2021-05-06,E12000002,106,103,North West
2021-05-06,E12000003,20,4,Yorkshire and The Humber
2021-05-06,E12000004,113,31,East Midlands
2021-05-06,E12000005,47,10,West Midlands
2021-05-06,E12000006,31,19,East of England
2021-05-06,E12000007,26,25,London
2021-05-06,E12000008,35,10,South East
2021-05-06,E12000009,1,3,South West
2021-05-07,E12000001,3,2,North East
2021-05-07,E12000002,79,97,North West
2021-05-07,E12000003,23,3,Yorkshire and The Humber
2021-05-07,E12000004,81,20,East Midlands
2021-05-07,E12000005,47,8,West Midlands
2021-05-07,E12000006,30,19,East of England
2021-05-07,E12000007,15,24,London
2021-05-07,E12000008,21,8,South East
2021-05-07,E12000009,0,0,South West
2021-05-08,E12000001,1,0,North East
2021-05-08,E12000002,2,4,North West
2021-05-08,E12000003,0,0,Yorkshire and The Humber
2021-05-08,E12000004,1,0,East Midlands
2021-05-08,E12000005,4,2,West Midlands
2021-05-08,E12000006,0,0,East of England
2021-05-08,E12000007,0,0,London
2021-05-08,E12000008,2,0,South East
2021-05-08,E12000009,0,0,South West
2021-05-09,E12000001,0,0,North East
2021-05-09,E12000002,0,0,North West
2021-05-09,E12000003,0,0,Yorkshire and The Humber
2021-05-09,E12000004,0,0,East Midlands
2021-05-09,E12000005,0,0,West Midlands
2021-05-09,E12000006,0,0,East of England
2021-05-09,E12000007,0,0,London
2021-05-09,E12000008,0,0,South East
2021-05-09,E12000009,0,0,South West
