"DATE_NUM","REGION","prob","SE","df","asymp.LCL","asymp.UCL","collection_date","LINEAGE2"
18572,"Yorkshire and The Humber",0.0185552562863036,0.00152789048207683,Inf,0.0157861127950165,0.0217993940637546,2020-11-06,"B.1.1.7 (S dropout)"
18573,"Yorkshire and The Humber",0.0199008190554307,0.00161295098461645,Inf,0.0169736721721405,0.0233207833871896,2020-11-07,"B.1.1.7 (S dropout)"
18574,"Yorkshire and The Humber",0.0213418355533872,0.0017020545000132,Inf,0.0182489009325536,0.0249456597079635,2020-11-08,"B.1.1.7 (S dropout)"
18575,"Yorkshire and The Humber",0.0228847595546894,0.00179531395840042,Inf,0.0196180119220225,0.0266806747724624,2020-11-09,"B.1.1.7 (S dropout)"
18576,"Yorkshire and The Humber",0.0245364337559742,0.00189283514117713,Inf,0.0210876180915118,0.028532852256603,2020-11-10,"B.1.1.7 (S dropout)"
18577,"Yorkshire and The Humber",0.0263041060606589,0.0019947149485112,Inf,0.0226647519830079,0.0305096004790444,2020-11-11,"B.1.1.7 (S dropout)"
18578,"Yorkshire and The Humber",0.0281954453989489,0.00210103947316201,Inf,0.0243568851340688,0.0326187242788584,2020-11-12,"B.1.1.7 (S dropout)"
18579,"Yorkshire and The Humber",0.0302185568466718,0.00221188186957898,Inf,0.0261719471900254,0.0348684358038358,2020-11-13,"B.1.1.7 (S dropout)"
18580,"Yorkshire and The Humber",0.0323819957692687,0.00232730000839765,Inf,0.02811834447404,0.0372673639214494,2020-11-14,"B.1.1.7 (S dropout)"
18581,"Yorkshire and The Humber",0.0346947806766136,0.00244733390812878,Inf,0.0302049777220657,0.0398245619278665,2020-11-15,"B.1.1.7 (S dropout)"
18582,"Yorkshire and The Humber",0.0371664044301958,0.00257200293811205,Inf,0.0324412586419825,0.042549513191514,2020-11-16,"B.1.1.7 (S dropout)"
18583,"Yorkshire and The Humber",0.0398068433967052,0.00270130278978799,Inf,0.0348371249037389,0.0454521343268634,2020-11-17,"B.1.1.7 (S dropout)"
18584,"Yorkshire and The Humber",0.0426265640914929,0.00283520221713842,Inf,0.0374030531102225,0.0485427754517749,2020-11-18,"B.1.1.7 (S dropout)"
18585,"Yorkshire and The Humber",0.0456365268021509,0.00297363955187126,Inf,0.0401500692370243,0.0518322170385587,2020-11-19,"B.1.1.7 (S dropout)"
18586,"Yorkshire and The Humber",0.048848185627214,0.00311651900469718,Inf,0.0430897559636002,0.0553316628256822,2020-11-20,"B.1.1.7 (S dropout)"
18587,"Yorkshire and The Humber",0.0522734843085962,0.00326370677097328,Inf,0.0462342562492011,0.0590527282148437,2020-11-21,"B.1.1.7 (S dropout)"
18588,"Yorkshire and The Humber",0.055924847180001,0.00341502696717869,Inf,0.0495962724352355,0.0630074235382296,2020-11-22,"B.1.1.7 (S dropout)"
18589,"Yorkshire and The Humber",0.0598151644986621,0.00357025743422162,Inf,0.0531890600827003,0.0672081315447779,2020-11-23,"B.1.1.7 (S dropout)"
18590,"Yorkshire and The Humber",0.0639577713762464,0.0037291254545179,Inf,0.0570264156806292,0.0716675784240655,2020-11-24,"B.1.1.7 (S dropout)"
18591,"Yorkshire and The Humber",0.0683664194788386,0.00389130344214501,Inf,0.0611226572913158,0.0763987976642512,2020-11-25,"B.1.1.7 (S dropout)"
18592,"Yorkshire and The Humber",0.0730552406283518,0.00405640467912914,Inf,0.0654925971330386,0.0814150860288856,2020-11-26,"B.1.1.7 (S dropout)"
18593,"Yorkshire and The Humber",0.0780387014116447,0.0042239791859629,Inf,0.0701515050444368,0.086729950939235,2020-11-27,"B.1.1.7 (S dropout)"
18594,"Yorkshire and The Humber",0.0833315478927503,0.00439350983058415,Inf,0.075115061730485,0.0923570485672423,2020-11-28,"B.1.1.7 (S dropout)"
18595,"Yorkshire and The Humber",0.0889487395320458,0.00456440879697541,Inf,0.0803993006627829,0.0983101119828156,2020-11-29,"B.1.1.7 (S dropout)"
18596,"Yorkshire and The Humber",0.0949053714485058,0.00473601455184161,Inf,0.0860205375019069,0.104602868761452,2020-11-30,"B.1.1.7 (S dropout)"
18597,"Yorkshire and The Humber",0.101216584222246,0.00490758946492201,Inf,0.0919952859327675,0.111248947547976,2020-12-01,"B.1.1.7 (S dropout)"
18598,"Yorkshire and The Humber",0.10789746052954,0.00507831825465969,Inf,0.0983401588617789,0.118261773193067,2020-12-02,"B.1.1.7 (S dropout)"
18599,"Yorkshire and The Humber",0.1149629080365,0.00524730744528798,Inf,0.105071754024063,0.125654450234722,2020-12-03,"B.1.1.7 (S dropout)"
18600,"Yorkshire and The Humber",0.122427528155689,0.00541358603282462,Inf,0.112206523196971,0.133439634689737,2020-12-04,"B.1.1.7 (S dropout)"
18601,"Yorkshire and The Humber",0.130305470496416,0.00557610756475535,Inf,0.1197606244199,0.14162939435291,2020-12-05,"B.1.1.7 (S dropout)"
18602,"Yorkshire and The Humber",0.138610273118071,0.00573375383996412,Inf,0.127749756886151,0.150235058075151,2020-12-06,"B.1.1.7 (S dropout)"
18603,"Yorkshire and The Humber",0.147354689028748,0.00588534043025794,Inf,0.136188978505886,0.159267054805642,2020-12-07,"B.1.1.7 (S dropout)"
18604,"Yorkshire and The Humber",0.156550499759044,0.00602962421113983,Inf,0.145092506543867,0.168734743535684,2020-12-08,"B.1.1.7 (S dropout)"
18605,"Yorkshire and The Humber",0.166208317281391,0.00616531306586313,Inf,0.154473502213033,0.178646235668642,2020-12-09,"B.1.1.7 (S dropout)"
18606,"Yorkshire and The Humber",0.176337376033835,0.00629107789198526,Inf,0.164343840653565,0.189008211754861,2020-12-10,"B.1.1.7 (S dropout)"
18607,"Yorkshire and The Humber",0.186945317335491,0.00640556699267331,Inf,0.174713868341156,0.19982573496317,2020-12-11,"B.1.1.7 (S dropout)"
18608,"Yorkshire and The Humber",0.198037969037059,0.0065074228754078,Inf,0.185592150637722,0.211102064099406,2020-12-12,"B.1.1.7 (S dropout)"
18609,"Yorkshire and The Humber",0.209619123817497,0.00659530140863209,Inf,0.196985212907014,0.222838469412033,2020-12-13,"B.1.1.7 (S dropout)"
18610,"Yorkshire and The Humber",0.221690320096858,0.00666789320325404,Inf,0.208897279345187,0.235034054827627,2020-12-14,"B.1.1.7 (S dropout)"
18611,"Yorkshire and The Humber",0.234250630060916,0.00672394699262605,Inf,0.221330014394859,0.247685590614324,2020-12-15,"B.1.1.7 (S dropout)"
18612,"Yorkshire and The Humber",0.247296459757579,0.00676229468467803,Inf,0.234282272287262,0.260787360757538,2020-12-16,"B.1.1.7 (S dropout)"
18613,"Yorkshire and The Humber",0.260821366597546,0.00678187765733884,Inf,0.24774986085229,0.274331029526463,2020-12-17,"B.1.1.7 (S dropout)"
18614,"Yorkshire and The Humber",0.27481589984038,0.00678177376842632,Inf,0.261725326208376,0.28830553179,2020-12-18,"B.1.1.7 (S dropout)"
18615,"Yorkshire and The Humber",0.289267469740639,0.0067612244599352,Inf,0.276197765248859,0.302696991586204,2020-12-19,"B.1.1.7 (S dropout)"
18616,"Yorkshire and The Humber",0.304160250937961,0.00671966126092507,Inf,0.291152672935319,0.317488673243238,2020-12-20,"B.1.1.7 (S dropout)"
18617,"Yorkshire and The Humber",0.319475125376052,0.00665673094014292,Inf,0.306571831251302,0.332660968980241,2020-12-21,"B.1.1.7 (S dropout)"
18618,"Yorkshire and The Humber",0.335189669511661,0.00657231853605295,Inf,0.322433246229214,0.348191426378069,2020-12-22,"B.1.1.7 (S dropout)"
18619,"Yorkshire and The Humber",0.351278189818839,0.00646656750423615,Inf,0.338711138717316,0.364054818405341,2020-12-23,"B.1.1.7 (S dropout)"
18620,"Yorkshire and The Humber",0.367711809610928,0.00633989627480206,Inf,0.355375993495262,0.380223257825941,2020-12-24,"B.1.1.7 (S dropout)"
18621,"Yorkshire and The Humber",0.384458609010893,0.00619301060789266,Inf,0.372394669986388,0.396666356820642,2020-12-25,"B.1.1.7 (S dropout)"
18622,"Yorkshire and The Humber",0.401483818531722,0.00602691127282895,Inf,0.389730576183656,0.413351431556548,2020-12-26,"B.1.1.7 (S dropout)"
18623,"Yorkshire and The Humber",0.418750065228357,0.00584289675124273,Inf,0.407343905556998,0.43024375026878,2020-12-27,"B.1.1.7 (S dropout)"
18624,"Yorkshire and The Humber",0.436217668808475,0.00564256086690298,Inf,0.425191934718625,0.447306822217626,2020-12-28,"B.1.1.7 (S dropout)"
18625,"Yorkshire and The Humber",0.453844983508743,0.00542778545872646,Inf,0.443229377588761,0.464502723687299,2020-12-29,"B.1.1.7 (S dropout)"
18626,"Yorkshire and The Humber",0.47158878002859,0.00520072841406202,Inf,0.46140878984992,0.481792456026065,2020-12-30,"B.1.1.7 (S dropout)"
18627,"Yorkshire and The Humber",0.489404660439414,0.00496380753065109,Inf,0.479681015750844,0.499136329597749,2020-12-31,"B.1.1.7 (S dropout)"
18628,"Yorkshire and The Humber",0.507247497823903,0.00471968072545068,Inf,0.497995667998302,0.51649436639326,2021-01-01,"B.1.1.7 (S dropout)"
18629,"Yorkshire and The Humber",0.525072042047285,0.00447126024013995,Inf,0.516301708128935,0.533826936221392,2021-01-02,"B.1.1.7 (S dropout)"
