"DATE_NUM","REGION","prob","SE","df","asymp.LCL","asymp.UCL","collection_date","LINEAGE2","newCasesBySpecimenDate","newCasesBySpecimenDateRollingAvg","weekday"
18649,"Yorkshire and The Humber",0.822526125387307,0.00200891897444677,Inf,0.81855440560659,0.826429341789207,2021-01-22,"B.1.1.7 (S dropout)",1650,1956.71428571429,"Friday"
18650,"Yorkshire and The Humber",0.832823813563293,0.00198765633151912,Inf,0.828891716793614,0.836683353785677,2021-01-23,"B.1.1.7 (S dropout)",1337,1905.42857142857,"Saturday"
18651,"Yorkshire and The Humber",0.842648870358458,0.00196315153103424,Inf,0.838762795993316,0.846458429367425,2021-01-24,"B.1.1.7 (S dropout)",1322,1859.71428571429,"Sunday"
18652,"Yorkshire and The Humber",0.852009620362079,0.00193478846649765,Inf,0.848177221283804,0.855761731020458,2021-01-25,"B.1.1.7 (S dropout)",1969,1780.14285714286,"Monday"
18653,"Yorkshire and The Humber",0.860915833582967,0.00190224846914131,Inf,0.857145428497684,0.864602444676104,2021-01-26,"B.1.1.7 (S dropout)",1744,1705.71428571429,"Tuesday"
18654,"Yorkshire and The Humber",0.869378523189908,0.00186545475080946,Inf,0.865678616746712,0.872991467506803,2021-01-27,"B.1.1.7 (S dropout)",1812,1665,"Wednesday"
18655,"Yorkshire and The Humber",0.877409751320061,0.00182452138649584,Inf,0.873788653480431,0.880941113058525,2021-01-28,"B.1.1.7 (S dropout)",1592,1632.28571428571,"Thursday"
18656,"Yorkshire and The Humber",0.885022444855645,0.00177970825542039,Inf,0.881487978171188,0.888464838370105,2021-01-29,"B.1.1.7 (S dropout)",1480,1608,"Friday"
18657,"Yorkshire and The Humber",0.892230222605244,0.00173138230343463,Inf,0.88878950531457,0.8955769951867,2021-01-30,"B.1.1.7 (S dropout)",1229,1592.57142857143,"Saturday"
18658,"Yorkshire and The Humber",0.899047234900659,0.00167998490471879,Inf,0.895706528149173,0.902292605797309,2021-01-31,"B.1.1.7 (S dropout)",1248,1582,"Sunday"
18659,"Yorkshire and The Humber",0.90548801623941,0.00162600481113428,Inf,0.902252624683479,0.908627163075692,2021-02-01,"B.1.1.7 (S dropout)",1708,1544.71428571429,"Monday"
18660,"Yorkshire and The Humber",0.911567351269975,0.00156995606143723,Inf,0.908441567511766,0.914596453743613,2021-02-02,"B.1.1.7 (S dropout)",1026,1442.14285714286,"Tuesday"
18661,"Yorkshire and The Humber",0.917300154132551,0.00151236020217737,Inf,0.914287238658225,0.920216403553532,2021-02-03,"B.1.1.7 (S dropout)",1739,1431.71428571429,"Wednesday"
18662,"Yorkshire and The Humber",0.922701360931483,0.00145373220082114,Inf,0.919803550398641,0.925502942911434,2021-02-04,"B.1.1.7 (S dropout)",1554,1426.28571428571,"Thursday"
18663,"Yorkshire and The Humber",0.927785834924332,0.00139456948276569,Inf,0.92500437272175,0.930471891374319,2021-02-05,"B.1.1.7 (S dropout)",1364,1409.71428571429,"Friday"
18664,"Yorkshire and The Humber",0.932568283863198,0.0013353435829767,Inf,0.929903467832123,0.935138859428745,2021-02-06,"B.1.1.7 (S dropout)",1120,1394.14285714286,"Saturday"
18665,"Yorkshire and The Humber",0.937063188812635,0.00127649396265028,Inf,0.934514431873249,0.939519165967961,2021-02-07,"B.1.1.7 (S dropout)",1136,1378.14285714286,"Sunday"
18666,"Yorkshire and The Humber",0.941284743690593,0.00121842359826465,Inf,0.938850643865118,0.943627769924352,2021-02-08,"B.1.1.7 (S dropout)",1376,1330.71428571429,"Monday"
18667,"Yorkshire and The Humber",0.945246804729986,0.0011614960035504,Inf,0.942925221702475,0.947479214574357,2021-02-09,"B.1.1.7 (S dropout)",1311,1371.42857142857,"Tuesday"
18668,"Yorkshire and The Humber",0.948962849034238,0.00110603339431897,Inf,0.946750984943352,0.951087583110165,2021-02-10,"B.1.1.7 (S dropout)",1241,1300.28571428571,"Wednesday"
18669,"Yorkshire and The Humber",0.952445941396145,0.0010523157523482,Inf,0.950340424026945,0.95446646416324,2021-02-11,"B.1.1.7 (S dropout)",1214,1251.71428571429,"Thursday"
18670,"Yorkshire and The Humber",0.955708708561949,0.0010005805884075,Inf,0.953705675489988,0.95762892606663,2021-02-12,"B.1.1.7 (S dropout)",1182,1225.71428571429,"Friday"
18671,"Yorkshire and The Humber",0.958763320147849,0.000951023246704894,Inf,0.95685850269642,0.960587498753957,2021-02-13,"B.1.1.7 (S dropout)",917,1196.71428571429,"Saturday"
18672,"Yorkshire and The Humber",0.961621475451343,0.000903797633923249,Inf,0.959810281552687,0.963354162310475,2021-02-14,"B.1.1.7 (S dropout)",967,1172.57142857143,"Sunday"
18673,"Yorkshire and The Humber",0.964294395441992,0.00085901729540579,Inf,0.962571990647973,0.965940341312737,2021-02-15,"B.1.1.7 (S dropout)",1402,1176.28571428571,"Monday"
18674,"Yorkshire and The Humber",0.966792819263131,0.000816756798021667,Inf,0.965154205234634,0.96835690421402,2021-02-16,"B.1.1.7 (S dropout)",1347,1181.42857142857,"Tuesday"
18675,"Yorkshire and The Humber",0.969127004625745,0.000777053411986635,Inf,0.967567094450766,0.970614167147363,2021-02-17,"B.1.1.7 (S dropout)",1306,1190.71428571429,"Wednesday"
18676,"Yorkshire and The Humber",0.971306731526699,0.000739909109808959,Inf,0.96982042118773,0.972721901620282,2021-02-18,"B.1.1.7 (S dropout)",1319,1205.71428571429,"Thursday"
18677,"Yorkshire and The Humber",0.973341308774349,0.000705292916460016,Inf,0.971923544025566,0.974689345657455,2021-02-19,"B.1.1.7 (S dropout)",1212,1210,"Friday"
18678,"Yorkshire and The Humber",0.975239155000619,0.000673150494224501,Inf,0.973884979345314,0.976524803475853,2021-02-20,"B.1.1.7 (S dropout)",943,1213.71428571429,"Saturday"
18679,"Yorkshire and The Humber",0.97700676466069,0.000643417002426824,Inf,0.975711342716901,0.978234637216193,2021-02-21,"B.1.1.7 (S dropout)",928,1208.14285714286,"Sunday"
18680,"Yorkshire and The Humber",0.978650368907606,0.000615986204859176,Inf,0.977409071793727,0.979824868685976,2021-02-22,"B.1.1.7 (S dropout)",1214,1181.28571428571,"Monday"
18681,"Yorkshire and The Humber",0.980176331263671,0.000590714931627365,Inf,0.978984812814152,0.981301583355255,2021-02-23,"B.1.1.7 (S dropout)",1097,1145.57142857143,"Tuesday"
18682,"Yorkshire and The Humber",0.981591062018053,0.000567436608839788,Inf,0.980445307703739,0.982670870504942,2021-02-24,"B.1.1.7 (S dropout)",1060,1110.42857142857,"Wednesday"
18683,"Yorkshire and The Humber",0.982900944709051,0.000545973169203144,Inf,0.981797296465087,0.983938772316552,2021-02-25,"B.1.1.7 (S dropout)",919,1053.28571428571,"Thursday"
18684,"Yorkshire and The Humber",0.984112274047867,0.000526144971444537,Inf,0.983047434968099,0.985111240557137,2021-02-26,"B.1.1.7 (S dropout)",845,1000.85714285714,"Friday"
18685,"Yorkshire and The Humber",0.985231204497376,0.000507778556458417,Inf,0.984202227709095,0.986194099753033,2021-02-27,"B.1.1.7 (S dropout)",612,953.571428571429,"Saturday"
18686,"Yorkshire and The Humber",0.986263708623975,0.000490712257190068,Inf,0.985267974633344,0.987193016013745,2021-02-28,"B.1.1.7 (S dropout)",578,903.571428571429,"Sunday"
18687,"Yorkshire and The Humber",0.987215544286573,0.000474799833644891,Inf,0.98625073075265,0.988113470909653,2021-03-01,"B.1.1.7 (S dropout)",965,868,"Monday"
18688,"Yorkshire and The Humber",0.988092229707393,0.000459912410214733,Inf,0.987156277058108,0.98896073999034,2021-03-02,"B.1.1.7 (S dropout)",907,840.857142857143,"Tuesday"
18689,"Yorkshire and The Humber",0.988899025478089,0.000445939047115005,Inf,0.987990101126339,0.989739875642571,2021-03-03,"B.1.1.7 (S dropout)",855,811.571428571429,"Wednesday"
18690,"Yorkshire and The Humber",0.989640922585451,0.000432786287486224,Inf,0.988757385826808,0.990455694034306,2021-03-04,"B.1.1.7 (S dropout)",755,788.142857142857,"Thursday"
18691,"Yorkshire and The Humber",0.990322635588104,0.000420376998100055,Inf,0.989463004629815,0.991112765890542,2021-03-05,"B.1.1.7 (S dropout)",768,777.142857142857,"Friday"
18692,"Yorkshire and The Humber",0.990948600134334,0.0004086487774064,Inf,0.990111522159419,0.991715410818013,2021-03-06,"B.1.1.7 (S dropout)",660,784,"Saturday"
18693,"Yorkshire and The Humber",0.991522974077012,0.000397552151242608,Inf,0.990707198806051,0.992267694856919,2021-03-07,"B.1.1.7 (S dropout)",551,780.142857142857,"Sunday"
18694,"Yorkshire and The Humber",0.992049641511363,0.000387048722491561,Inf,0.991253998389581,0.992773430901994,2021-03-08,"B.1.1.7 (S dropout)",973,781.285714285714,"Monday"
18695,"Yorkshire and The Humber",0.992532219131896,0.000377109391852376,Inf,0.99175559803113,0.99323618161026,2021-03-09,"B.1.1.7 (S dropout)",960,788.857142857143,"Tuesday"
18696,"Yorkshire and The Humber",0.992974064374207,0.000367712725544489,Inf,0.992215399543183,0.993659264402012,2021-03-10,"B.1.1.7 (S dropout)",932,799.857142857143,"Wednesday"
18697,"Yorkshire and The Humber",0.993378284873735,0.000358843513097449,Inf,0.992636541778893,0.994045758164945,2021-03-11,"B.1.1.7 (S dropout)",898,820.285714285714,"Thursday"
18698,"Yorkshire and The Humber",0.993747748835782,0.000350491534010282,Inf,0.993021913492425,0.994398511286828,2021-03-12,"B.1.1.7 (S dropout)",859,833.285714285714,"Friday"
18699,"Yorkshire and The Humber",0.994085095968325,0.000342650534934611,Inf,0.993374166353946,0.994720150666748,2021-03-13,"B.1.1.7 (S dropout)",662,833.571428571429,"Saturday"
18700,"Yorkshire and The Humber",0.994392748680902,0.000335317407815198,Inf,0.99369572783745,0.995013091385677,2021-03-14,"B.1.1.7 (S dropout)",669,850.428571428571,"Sunday"
18701,"Yorkshire and The Humber",0.994672923298803,0.000328491552775527,Inf,0.993988813759444,0.995279546750859,2021-03-15,"B.1.1.7 (S dropout)",1010,855.714285714286,"Monday"
18702,"Yorkshire and The Humber",0.99492764108197,0.000322174406268323,Inf,0.994255440293766,0.995521538463048,2021-03-16,"B.1.1.7 (S dropout)",898,846.857142857143,"Tuesday"
18703,"Yorkshire and The Humber",0.995158738872409,0.000316369114125289,Inf,0.99449743532458,0.99574090668891,2021-03-17,"B.1.1.7 (S dropout)",933,847,"Wednesday"
18704,"Yorkshire and The Humber",0.995367879222697,0.000311080329850397,Inf,0.994716449027499,0.995939319851606,2021-03-18,"B.1.1.7 (S dropout)",874,843.571428571429,"Thursday"
18705,"Yorkshire and The Humber",0.995556559881589,0.000306314120213353,Inf,0.99491396358925,0.996118283979793,2021-03-19,"B.1.1.7 (S dropout)",877,846.142857142857,"Friday"
18706,"Yorkshire and The Humber",0.995726122530896,0.000302077962484469,Inf,0.995091301990376,0.996279151478251,2021-03-20,"B.1.1.7 (S dropout)",684,849.285714285714,"Saturday"
18707,"Yorkshire and The Humber",0.99587776068105,0.000298380820210836,Inf,0.995249635783908,0.996423129201851,2021-03-21,"B.1.1.7 (S dropout)",815,870.142857142857,"Sunday"
18708,"Yorkshire and The Humber",0.996012526641078,0.000295233287069829,Inf,0.995389991806354,0.996551285728279,2021-03-22,"B.1.1.7 (S dropout)",1092,881.857142857143,"Monday"
18709,"Yorkshire and The Humber",0.996131337482355,0.000292647790929022,Inf,0.995513257755987,0.996664557733752,2021-03-23,"B.1.1.7 (S dropout)",967,891.714285714286,"Tuesday"
18710,"Yorkshire and The Humber",0.996234979914264,0.000290638852726223,Inf,0.995620186567504,0.996763755379696,2021-03-24,"B.1.1.7 (S dropout)",1001,901.428571428571,"Wednesday"
18711,"Yorkshire and The Humber",0.996324113983811,0.000289223397133469,Inf,0.995711399501436,0.996849566616951,2021-03-25,"B.1.1.7 (S dropout)",879,902.142857142857,"Thursday"
18712,"Yorkshire and The Humber",0.996399275499957,0.000288421114185027,Inf,0.995787387851183,0.996922560307129,2021-03-26,"B.1.1.7 (S dropout)",744,883.142857142857,"Friday"
18713,"Yorkshire and The Humber",0.996460877066482,0.000288254873150477,Inf,0.995848513149472,0.996983188047938,2021-03-27,"B.1.1.7 (S dropout)",612,872.857142857143,"Saturday"
18714,"Yorkshire and The Humber",0.996509207583945,0.000288751191949919,Inf,0.995895005728939,0.997031784570034,2021-03-28,"B.1.1.7 (S dropout)",788,869,"Sunday"
18715,"Yorkshire and The Humber",0.996544430050811,0.000289940767376188,Inf,0.995926961457179,0.997068566546298,2021-03-29,"B.1.1.7 (S dropout)",590,797.285714285714,"Monday"
18716,"Yorkshire and The Humber",0.996566577454776,0.000291859073349153,Inf,0.995944336423845,0.997093629619303,2021-03-30,"B.1.1.7 (S dropout)",632,749.428571428571,"Tuesday"
18717,"Yorkshire and The Humber",0.996575546496095,0.000294547036421322,Inf,0.995946939304335,0.997106943407468,2021-03-31,"B.1.1.7 (S dropout)",635,697.142857142857,"Wednesday"
18718,"Yorkshire and The Humber",0.99657108882311,0.000298051799822306,Inf,0.995934421059077,0.99710834419295,2021-04-01,"B.1.1.7 (S dropout)",570,653,"Thursday"
18719,"Yorkshire and The Humber",0.996552799383321,0.000302427589509522,Inf,0.995906261546554,0.997097524921897,2021-04-02,"B.1.1.7 (S dropout)",463,612.857142857143,"Friday"
18720,"Yorkshire and The Humber",0.996520101397633,0.000307736698015131,Inf,0.995861752528207,0.997074022056779,2021-04-03,"B.1.1.7 (S dropout)",453,590.142857142857,"Saturday"
18721,"Yorkshire and The Humber",0.996472227346113,0.000314050604366977,Inf,0.995799976419607,0.997037198706404,2021-04-04,"B.1.1.7 (S dropout)",444,541,"Sunday"
18722,"Yorkshire and The Humber",0.996408195204663,0.000321451251022707,Inf,0.995719779988675,0.996986223315963,2021-04-05,"B.1.1.7 (S dropout)",507,529.142857142857,"Monday"
18723,"Yorkshire and The Humber",0.996326778985699,0.000330032501579444,Inf,0.995619742010585,0.996920043019335,2021-04-06,"B.1.1.7 (S dropout)",490,508.857142857143,"Tuesday"
18724,"Yorkshire and The Humber",0.996226472402229,0.000339901805964704,Inf,0.995498133650459,0.996837350528693,2021-04-07,"B.1.1.7 (S dropout)",552,497,"Wednesday"
18725,"Yorkshire and The Humber",0.996105444180777,0.000351182102793617,Inf,0.995352870046316,0.996736543149481,2021-04-08,"B.1.1.7 (S dropout)",509,488.285714285714,"Thursday"
18726,"Yorkshire and The Humber",0.995961483177728,0.000364013991448814,Inf,0.995181451189784,0.996615672144925,2021-04-09,"B.1.1.7 (S dropout)",468,489,"Friday"
18727,"Yorkshire and The Humber",0.995791930984536,0.000378558208975969,Inf,0.994980889729795,0.996472380211863,2021-04-10,"B.1.1.7 (S dropout)",428,485.428571428571,"Saturday"
18728,"Yorkshire and The Humber",0.995593746677498,0.000394990745884962,Inf,0.99474778571413,0.996303957103288,2021-04-11,"B.1.1.7 (S dropout)",374,475.428571428571,"Sunday"
18729,"Yorkshire and The Humber",0.995363909046654,0.000413480267528957,Inf,0.994478774219377,0.99610769894679,2021-04-12,"B.1.1.7 (S dropout)",465,469.428571428571,"Monday"
18730,"Yorkshire and The Humber",0.995098988183647,0.000434209275816917,Inf,0.994170054682956,0.995880520330562,2021-04-13,"B.1.1.7 (S dropout)",370,452.285714285714,"Tuesday"
18731,"Yorkshire and The Humber",0.994794936485881,0.000457383167400484,Inf,0.993817163951559,0.995618762768282,2021-04-14,"B.1.1.7 (S dropout)",346,422.857142857143,"Wednesday"
18732,"Yorkshire and The Humber",0.994447000277326,0.000483232334011738,Inf,0.993414883932607,0.995318110554944,2021-04-15,"B.1.1.7 (S dropout)",331,397.428571428571,"Thursday"
18733,"Yorkshire and The Humber",0.994049614559641,0.00051201443269566,Inf,0.992957132085858,0.994973490126587,2021-04-16,"B.1.1.7 (S dropout)",369,383.285714285714,"Friday"
18734,"Yorkshire and The Humber",0.993596278289484,0.000544016825789337,Inf,0.992436832154069,0.994578950323023,2021-04-17,"B.1.1.7 (S dropout)",228,354.714285714286,"Saturday"
18735,"Yorkshire and The Humber",0.993079407112169,0.000579559188962547,Inf,0.991845762067667,0.994127520483029,2021-04-18,"B.1.1.7 (S dropout)",323,347.428571428571,"Sunday"
18736,"Yorkshire and The Humber",0.992490159964794,0.000618996285701384,Inf,0.991174375439158,0.993611042782954,2021-04-19,"B.1.1.7 (S dropout)",407,339.142857142857,"Monday"
18737,"Yorkshire and The Humber",0.99181823539323,0.000662720909715382,Inf,0.990411592484805,0.993019974664201,2021-04-20,"B.1.1.7 (S dropout)",403,343.857142857143,"Tuesday"
18738,"Yorkshire and The Humber",0.991051632810741,0.000711167005129665,Inf,0.989544555573053,0.992343156590441,2021-04-21,"B.1.1.7 (S dropout)",383,349.142857142857,"Wednesday"
18739,"Yorkshire and The Humber",0.990176373272309,0.000764812991421102,Inf,0.988558343904842,0.991567539748814,2021-04-22,"B.1.1.7 (S dropout)",377,355.714285714286,"Thursday"
18740,"Yorkshire and The Humber",0.989176173668895,0.000824185350969605,Inf,0.987435641090524,0.990677867690871,2021-04-23,"B.1.1.7 (S dropout)",304,346.428571428571,"Friday"
18741,"Yorkshire and The Humber",0.988032067595396,0.000889862589202438,Inf,0.986156348622197,0.989656305348093,2021-04-24,"B.1.1.7 (S dropout)",232,347,"Saturday"
18742,"Yorkshire and The Humber",0.98672196557189,0.000962479761015615,Inf,0.98469713748457,0.988482008429826,2021-04-25,"B.1.1.7 (S dropout)",296,343.142857142857,"Sunday"
18743,"Yorkshire and The Humber",0.985220146886295,0.00104273388669594,Inf,0.983030929460061,0.987130626032156,2021-04-26,"B.1.1.7 (S dropout)",403,342.571428571429,"Monday"
18744,"Yorkshire and The Humber",0.983496675205552,0.0011313907746834,Inf,0.981126299155504,0.985573729518586,2021-04-27,"B.1.1.7 (S dropout)",308,329,"Tuesday"
18745,"Yorkshire and The Humber",0.981516730455416,0.00122929405061259,Inf,0.978946787546775,0.983778161606933,2021-04-28,"B.1.1.7 (S dropout)",421,334.428571428571,"Wednesday"
18746,"Yorkshire and The Humber",0.979239850553831,0.00133737758904496,Inf,0.976450118111016,0.981705301423751,2021-04-29,"B.1.1.7 (S dropout)",378,334.571428571429,"Thursday"
18747,"Yorkshire and The Humber",0.976619078754463,0.00145668308255571,Inf,0.973587307701009,0.979310244477705,2021-04-30,"B.1.1.7 (S dropout)",296,333.428571428571,"Friday"
18748,"Yorkshire and The Humber",0.97360001609214,0.00158838517902584,Inf,0.970301666664615,0.976540901573139,2021-05-01,"B.1.1.7 (S dropout)",239,334.428571428571,"Saturday"
18749,"Yorkshire and The Humber",0.970119784345883,0.00173382746055486,Inf,0.966527686985095,0.973337028249382,2021-05-02,"B.1.1.7 (S dropout)",207,321.714285714286,"Sunday"
18750,"Yorkshire and The Humber",0.96610591384366,0.00189457345344517,Inf,0.96218982437501,0.969629207062705,2021-05-03,"B.1.1.7 (S dropout)",332,311.571428571429,"Monday"
18751,"Yorkshire and The Humber",0.961475183300197,0.00207247765992178,Inf,0.95720119167234,0.965337819562085,2021-05-04,"B.1.1.7 (S dropout)",357,318.571428571429,"Tuesday"
18752,"Yorkshire and The Humber",0.956132456837822,0.00226978190632005,Inf,0.951462198489032,0.960372063573943,2021-05-05,"B.1.1.7 (S dropout)",380,312.714285714286,"Wednesday"
18753,"Yorkshire and The Humber",0.94996958760551,0.00248924143686399,Inf,0.944859198441904,0.954629094359968,2021-05-06,"B.1.1.7 (S dropout)",287,299.714285714286,"Thursday"
18754,"Yorkshire and The Humber",0.942864489113897,0.00273428210422719,Inf,0.937263243698893,0.947993394503486,2021-05-07,"B.1.1.7 (S dropout)",288,298.571428571429,"Friday"
18755,"Yorkshire and The Humber",0.934680515280519,0.00300918332557719,Inf,0.92852910053734,0.940336505093103,2021-05-08,"B.1.1.7 (S dropout)",229,297.142857142857,"Saturday"
18756,"Yorkshire and The Humber",0.925266338058527,0.00331926971668105,Inf,0.918494751891123,0.931517276906231,2021-05-09,"B.1.1.7 (S dropout)",281,307.714285714286,"Sunday"
